loggingTime,loggingSample,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,IP_en0,IP_pdp_ip0,deviceOrientation,state
2015-02-08 20:57:16.684,280,1423457836.216344,37.77932808272334,-122.4389182125427,62.03964,0,-1,4,10,-9999,1423457836.670555,20.34402275085449,-22.53799438476562,-31.92913055419922,309.89794921875,296.1141357421875,15,1795.032959541667,0.0604400634765625,-0.7307586669921875,-0.572601318359375,1795.043878166667,-0.5368860852250312,0.269783012114989,0.4039280341189342,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:16.759,281,1423457836.216344,37.77932808272334,-122.4389182125427,62.03964,0,-1,4,10,-9999,1423457836.72185,21.1795597076416,-21.94326782226562,-31.97904968261719,307.8963012695312,294.1124877929688,15,1795.0918455,0.059844970703125,-0.7044830322265625,-0.6274261474609375,1795.080120875,-0.4269246964478775,0.5622492324986188,0.3939006999825679,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:16.801,282,1423457836.216344,37.77932808272334,-122.4389182125427,62.03964,0,-1,4,10,-9999,1423457836.773851,21.63995933532715,-21.68838500976562,-32.49494171142578,306.4194030761719,292.6355895996094,15,1795.150719875,0.0906982421875,-0.7751922607421875,-0.552886962890625,1795.152609,0.02150981949235199,0.5260997501779923,0.2888123633680412,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:16.861,283,1423457836.216344,37.77932808272334,-122.4389182125427,62.03964,0,-1,4,10,-9999,1423457836.82519,22.10036087036133,-22.35107421875,-32.57815551757812,305.0918273925781,291.3080139160156,15,1795.20971,0.2099151611328125,-0.7887725830078125,-0.4636688232421875,1795.188851791667,-0.03107349728293555,0.3371894835176575,0.7780670135486781,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:16.931,284,1423457836.216344,37.77932808272334,-122.4389182125427,62.03964,0,-1,4,10,-9999,1423457836.928825,21.38418388366699,-24.86611938476562,-31.47979736328125,298.2319641113281,284.4481506347656,15,1795.268483291667,-0.101470947265625,-0.7144622802734375,-0.514007568359375,1795.261339833334,0.1204838045601658,0.7407763667009526,1.627522989594129,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:16.978,285,1423457836.216344,37.77932808272334,-122.4389182125427,62.03964,0,-1,4,10,-9999,1423457836.928825,21.38418388366699,-24.86611938476562,-31.47979736328125,298.2319641113281,284.4481506347656,15,1795.327372208333,-0.2147216796875,-0.7315521240234375,-0.3975067138671875,1795.33382675,-2.37257346352855,0.2503451319507186,-1.154325869206125,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:17.059,286,1423457836.216344,37.77932808272334,-122.4389182125427,62.03964,0,-1,4,10,-9999,1423457837.038414,22.1685676574707,-21.12762451171875,-32.91098022460938,296.1807861328125,282.39697265625,15,1795.386260708333,-0.003570556640625,-0.7174530029296875,-0.712249755859375,1795.370070708334,-3.682710235470851,0.2533031049734696,-2.650481513813262,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:17.096,287,1423457836.216344,37.77932808272334,-122.4389182125427,62.03964,0,-1,4,10,-9999,1423457837.085741,24.21478652954102,-14.50027465820312,-35.07439422607422,298.0514221191406,284.2676086425781,15,1795.445150375,-0.0861358642578125,-0.4298248291015625,-1.066207885742188,1795.442557458333,-1.433307706042357,0.6263528515173712,0.1775803804348106,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:17.159,288,1423457836.216344,37.77932808272334,-122.4389182125427,62.03964,0,-1,4,10,-9999,1423457837.136357,25.66419219970703,-9.011444091796875,-35.88983154296875,301.4346313476562,287.6508178710938,15,1795.504041541667,-0.13116455078125,-0.214019775390625,-1.144866943359375,1795.478801583334,-1.282470256641904,-6.551376281594926e-05,-0.4576237532815479,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:17.214,289,1423457837.188861,37.77932808272334,-122.4389182125427,62.02042,0,-1,4,10,-9999,1423457837.188205,26.61909484863281,-5.78271484375,-35.85655212402344,303.3183898925781,289.5345764160156,15,1795.562929375,0.2942047119140625,-0.3755950927734375,-1.37164306640625,1795.551288333333,-0.05143256486826429,0.7184295156779887,-0.585613943690211,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:17.272,290,1423457837.188861,37.77932808272334,-122.4389182125427,62.02042,0,-1,4,10,-9999,1423457837.24002,27.19885635375977,-3.9814453125,-35.62356567382812,306.2174072265625,292.43359375,15,1795.621811,0.259674072265625,-0.246551513671875,-1.219619750976562,1795.623775291667,0.3122124946021314,-0.7965006156658796,0.4745808988904094,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:17.359,291,1423457837.188861,37.77932808272334,-122.4389182125427,62.02042,0,-1,4,10,-9999,1423457837.346742,25.83470916748047,-5.646759033203125,-35.09103393554688,304.6662902832031,290.8824768066406,15,1795.680713125,0.0589141845703125,-0.1404266357421875,-1.140213012695312,1795.660019333333,-0.1441563771737711,-1.054529499993695,0.721662593241345,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:17.390,292,1423457837.188861,37.77932808272334,-122.4389182125427,62.02042,0,-1,4,10,-9999,1423457837.346742,25.83470916748047,-5.646759033203125,-35.09103393554688,304.6662902832031,290.8824768066406,15,1795.739716416667,-0.053070068359375,-0.2645111083984375,-0.84417724609375,1795.732506291667,-0.3412412168001041,0.04134424434293513,0.7261545470519816,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:17.461,293,1423457837.188861,37.77932808272334,-122.4389182125427,62.02042,0,-1,4,10,-9999,1423457837.448733,23.83964538574219,-6.95526123046875,-36.63870239257812,301.0243225097656,287.2405090332031,15,1795.798508166667,-0.0495452880859375,-0.2209930419921875,-1.012435913085938,1795.804994083333,-0.4809450549473718,0.1539134004594944,0.3431456432956198,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:17.508,294,1423457837.188861,37.77932808272334,-122.4389182125427,62.02042,0,-1,4,10,-9999,1423457837.499808,23.46450424194336,-6.2755126953125,-36.4722900390625,300.30712890625,286.5233154296875,15,1795.857503166667,-0.011383056640625,-0.220123291015625,-1.122116088867188,1795.841237166667,-0.372832432598951,0.1334837591052786,0.1942355235760572,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:17.566,295,1423457837.188861,37.77932808272334,-122.4389182125427,62.02042,0,-1,4,10,-9999,1423457837.551573,23.68618202209473,-5.40887451171875,-36.6220703125,300.0659790039062,286.2821655273438,15,1795.916274625,0.0974884033203125,-0.32196044921875,-0.980224609375,1795.913724958333,0.1175644473732209,0.4578740904240153,0.02492585622259663,192.168.1.8,10.227.79.254,5,0
2015-02-08 20:57:17.631,296,1423457837.188861,37.77932808272334,-122.4389182125427,62.02042,0,-1,4,10,-9999,1423457837.604805,24.43646430969238,-5.714752197265625,-36.18939208984375,299.7417602539062,285.9579467773438,15,1795.975151208334,0.0228271484375,-0.300140380859375,-0.9094390869140625,1795.949968083333,0.186061749558386,0.3305949640264033,0.302015250788218,192.168.1.8,10.227.79.254,5,0
2015-02-08 20:57:17.684,297,1423457837.188861,37.77932808272334,-122.4389182125427,62.02042,0,-1,4,10,-9999,1423457837.654763,25.10148239135742,-6.2415771484375,-35.74005889892578,298.7919616699219,285.0081481933594,15,1796.0340315,0.10247802734375,-0.27679443359375,-0.970703125,1796.022455833333,-0.3227439651328498,-0.04945676565553451,-0.07034180755615391,192.168.1.8,10.227.79.254,5,0
2015-02-08 20:57:17.765,298,1423457837.188861,37.77932808272334,-122.4389182125427,62.02042,0,-1,4,10,-9999,1423457837.706784,24.89685821533203,-5.833740234375,-35.60692596435547,298.6041870117188,284.8203735351562,15,1796.092933375,0.1119232177734375,-0.2845306396484375,-0.8630828857421875,1796.094942791667,-0.4148627072386906,-0.05385630777634541,-0.1263331715784158,192.168.1.8,10.227.79.254,5,0
2015-02-08 20:57:17.803,299,1423457837.188861,37.77932808272334,-122.4389182125427,62.02042,0,-1,4,10,-9999,1423457837.758606,24.41940689086914,-5.35791015625,-36.10617065429688,298.7107543945312,284.9269409179688,15,1796.151945541667,0.078399658203125,-0.1171112060546875,-1.064559936523438,1796.131186791667,-0.515268940340749,-0.3006226838542155,-0.09912871472714742,192.168.1.8,10.227.79.254,5,0
2015-02-08 20:57:17.863,300,1423457837.188861,37.77932808272334,-122.4389182125427,62.02042,0,-1,4,10,-9999,1423457837.810692,24.35120010375977,-4.6441650390625,-36.53886413574219,298.9827880859375,285.198974609375,15,1796.210721875,0.137969970703125,-0.207244873046875,-0.944976806640625,1796.203673666667,0.2597053442340201,0.08501183042085539,-0.2337994447302743,192.168.1.8,10.227.79.254,5,0
2015-02-08 20:57:17.936,301,1423457837.188861,37.77932808272334,-122.4389182125427,62.02042,0,-1,4,10,-9999,1423457837.91381,23.89080238342285,-3.709564208984375,-36.522216796875,300.588623046875,286.8048095703125,15,1796.269622833333,0.219329833984375,-0.2918853759765625,-0.79217529296875,1796.239917666667,0.2061342610104222,-0.1950925288148447,-0.2706674479130043,192.168.1.8,10.227.79.254,5,0
2015-02-08 20:57:17.979,302,1423457837.188861,37.77932808272334,-122.4389182125427,62.02042,0,-1,4,10,-9999,1423457837.965164,23.77144050598145,-3.998443603515625,-37.00482177734375,301.1299438476562,287.3461303710938,15,1796.328506291667,0.1226806640625,-0.170074462890625,-0.7484130859375,1796.312404541667,0.2847028394899399,0.08672051457625023,0.5012620445874773,192.168.1.8,10.227.79.254,5,0
2015-02-08 20:57:18.058,303,1423457837.188861,37.77932808272334,-122.4389182125427,62.02042,0,-1,4,10,-9999,1423457838.016891,23.15757369995117,-4.542205810546875,-37.07138824462891,300.9146728515625,287.130859375,15,1796.38739725,0.1078948974609375,-0.31414794921875,-0.7403564453125,1796.384891458333,-0.2570738747609128,0.1319998457458864,0.6943582678491985,192.168.1.8,10.227.79.254,5,0
2015-02-08 20:57:18.097,304,1423457837.188861,37.77932808272334,-122.4389182125427,62.02042,0,-1,4,10,-9999,1423457838.068486,23.19167709350586,-5.527801513671875,-37.03810882568359,298.7594909667969,284.9756774902344,15,1796.446296666667,0.0445098876953125,-0.2395782470703125,-0.9070587158203125,1796.457379583333,0.3391173458307659,0.6643220718108489,0.8890188319352323,192.168.1.8,10.227.79.254,5,0
2015-02-08 20:57:18.160,305,1423457837.188861,37.77932808272334,-122.4389182125427,62.02042,0,-1,4,10,-9999,1423457838.121175,23.83964729309082,-7.125152587890625,-36.30587768554688,294.7451477050781,280.9613342285156,15,1796.505194958334,-0.00140380859375,-0.214202880859375,-0.9024810791015625,1796.493622375,0.5856933058906953,0.4740205697970568,0.5215244394252362,192.168.1.8,10.227.79.254,5,0
2015-02-08 20:57:18.214,306,1423457837.188861,37.77932808272334,-122.4389182125427,62.02042,0,-1,4,10,-9999,1423457838.172775,24.47056579589844,-8.739501953125,-35.15760040283203,292.1704711914062,278.3866577148438,15,1796.564100625,0.04205322265625,-0.2936859130859375,-0.8581085205078125,1796.566110333333,0.2155445407222172,0.1501418317237242,0.5132401442223267,192.168.1.8,10.227.79.254,5,0
2015-02-08 20:57:18.273,307,1423457838.206291,37.77932808272334,-122.4389182125427,62.0275,0,-1,4,10,-9999,1423457838.224137,25.03327560424805,-10.14996337890625,-34.24231719970703,290.2975769042969,276.5137634277344,15,1796.62300325,0.0177154541015625,-0.2764434814453125,-0.7686767578125,1796.602353333333,0.4068170312694522,0.419648407717563,0.6883515080105248,192.168.1.8,10.227.79.254,5,0
2015-02-08 20:57:18.361,308,1423457838.206291,37.77932808272334,-122.4389182125427,62.0275,0,-1,4,10,-9999,1423457838.328457,25.54483032226562,-12.6309814453125,-33.04412078857422,286.800537109375,273.0167236328125,15,1796.681884958334,0.0568389892578125,-0.4082489013671875,-0.7154998779296875,1796.674841375,-0.06533213522960586,0.3115344537885972,0.7322939323129413,192.168.1.8,10.227.79.254,5,0
2015-02-08 20:57:18.391,309,1423457838.206291,37.77932808272334,-122.4389182125427,62.0275,0,-1,4,10,-9999,1423457838.380892,25.97112655639648,-14.0074462890625,-32.29524230957031,283.353271484375,269.5694580078125,15,1796.740767791667,0.019073486328125,-0.39825439453125,-0.8786468505859375,1796.747328375,-0.01923441465698829,0.5803872237348215,0.4832287155821147,192.168.1.8,10.227.79.254,5,0
2015-02-08 20:57:18.456,310,1423457838.206291,37.77932808272334,-122.4389182125427,62.0275,0,-1,4,10,-9999,1423457838.431609,26.15869903564453,-15.0780029296875,-31.94577026367188,280.390625,266.6068115234375,15,1796.79965225,0.0546417236328125,-0.3590850830078125,-0.9363555908203125,1796.783572291667,-0.3128284837622667,0.3997306259248604,0.5739407760001757,192.168.1.8,10.227.79.254,5,0
2015-02-08 20:57:18.510,311,1423457838.206291,37.77932808272334,-122.4389182125427,62.0275,0,-1,4,10,-9999,1423457838.484777,26.09049224853516,-15.5877685546875,-31.64621734619141,277.6663513183594,263.8825378417969,15,1796.858639541667,0.0600738525390625,-0.336273193359375,-0.7928009033203125,1796.856059291667,-0.73504045034514,0.1633311370223417,0.6577283512679217,192.168.1.8,10.227.79.254,5,0
2015-02-08 20:57:18.568,312,1423457838.206291,37.77932808272334,-122.4389182125427,62.0275,0,-1,4,10,-9999,1423457838.535406,26.0563850402832,-15.55377197265625,-31.41323852539062,275.2721557617188,261.4883422851562,15,1796.917417125,0.0556793212890625,-0.330596923828125,-1.037704467773438,1796.892303041667,-1.252302500445704,0.5937413787049148,0.6172110184434562,192.168.1.8,10.227.79.254,5,0
2015-02-08 20:57:18.631,313,1423457838.206291,37.77932808272334,-122.4389182125427,62.0275,0,-1,4,10,-9999,1423457838.587954,26.38037109375,-14.7890625,-31.62957763671875,273.3424072265625,259.55859375,15,1796.976317541667,0.1188201904296875,-0.236846923828125,-0.97320556640625,1796.964790208333,-0.1995325509842248,0.1198933817464952,0.271330042392216,192.168.1.8,10.227.79.254,5,0
2015-02-08 20:57:18.685,314,1423457838.206291,37.77932808272334,-122.4389182125427,62.0275,0,-1,4,10,-9999,1423457838.639104,28.13634490966797,-17.42935180664062,-34.24420547485352,266.5823669433594,252.7985534667969,15,1797.035218333333,0.1378326416015625,-0.2986602783203125,-0.9759674072265625,1797.037276916667,0.5476093033542353,0.06621284260209506,0.4279153923733869,192.168.1.8,10.227.79.254,5,0
2015-02-08 20:57:18.757,315,1423457838.206291,37.77932808272334,-122.4389182125427,62.0275,0,-1,4,10,-9999,1423457838.743149,28.01699447631836,-18.80560302734375,-33.52864456176758,264.62890625,250.8450775146484,15,1797.094105791667,0.05810546875,-0.2973785400390625,-0.987396240234375,1797.073521125,0.4517916968103833,0.07578184671485877,0.4890059109348236,192.168.1.8,10.227.79.254,5,0
2015-02-08 20:57:18.804,316,1423457838.206291,37.77932808272334,-122.4389182125427,62.0275,0,-1,4,10,-9999,1423457838.795221,27.94879531860352,-20.4027099609375,-32.63003921508789,263.6777038574219,249.8938751220703,15,1797.153073958333,0.0200653076171875,-0.322052001953125,-0.884185791015625,1797.146008083334,0.5261833734362208,0.1633180875330003,0.5074568235991106,192.168.1.8,10.227.79.254,5,0
2015-02-08 20:57:18.863,317,1423457838.206291,37.77932808272334,-122.4389182125427,62.0275,0,-1,4,10,-9999,1423457838.846889,27.42025756835938,-21.677001953125,-32.1474494934082,262.8842468261719,249.1004333496094,15,1797.211870625,0.06256103515625,-0.358551025390625,-0.9006195068359375,1797.218495875,-0.02480841081852414,-0.1346816489635962,0.259094681396065,192.168.1.8,10.227.79.254,5,0
2015-02-08 20:57:18.930,318,1423457838.206291,37.77932808272334,-122.4389182125427,62.0275,0,-1,4,10,-9999,1423457838.898522,26.95991706848145,-22.5775146484375,-31.66485977172852,261.4590148925781,247.6751861572266,15,1797.270765541667,0.2043609619140625,-0.445098876953125,-0.885498046875,1797.254738833333,0.2030750878662482,0.136589803884638,0.06590950855393503,192.168.1.8,10.227.79.254,5,0
2015-02-08 20:57:18.980,319,1423457838.206291,37.77932808272334,-122.4389182125427,62.0275,0,-1,4,10,-9999,1423457838.950074,26.80646896362305,-23.10418701171875,-31.84790420532227,261.002685546875,247.2188720703125,15,1797.329660083333,0.21038818359375,-0.382720947265625,-0.94378662109375,1797.327226833333,0.1411661799018302,0.256002218738265,0.448317603168375,192.168.1.8,10.227.79.254,5,0
2015-02-08 20:57:19.062,320,1423457838.206291,37.77932808272334,-122.4389182125427,62.0275,0,-1,4,10,-9999,1423457839.053804,26.58482360839844,-24.71835327148438,-31.19890975952148,258.4712829589844,244.6874694824219,15,1797.388550791667,0.196014404296875,-0.390716552734375,-0.8274993896484375,1797.363469916667,0.3195135507305836,0.4226172997007833,0.5453176532362221,192.168.1.8,10.227.79.254,5,0
2015-02-08 20:57:19.098,321,1423457838.206291,37.77932808272334,-122.4389182125427,62.0275,0,-1,4,10,-9999,1423457839.053804,26.58482360839844,-24.71835327148438,-31.19890975952148,258.4712829589844,244.6874694824219,15,1797.447440916667,0.1392364501953125,-0.42230224609375,-0.80267333984375,1797.435957916667,0.1296099249836493,0.3468093540072418,0.537786766305696,192.168.1.8,10.227.79.254,5,0
2015-02-08 20:57:19.163,322,1423457838.206291,37.77932808272334,-122.4389182125427,62.0275,0,-1,4,10,-9999,1423457839.105879,26.58482551574707,-25.97564697265625,-30.06733322143555,256.4696960449219,242.6858825683594,15,1797.506334208334,0.208099365234375,-0.4253997802734375,-0.878265380859375,1797.50844475,-0.5113759314592712,0.306182565261974,0.3087759515314931,192.168.1.8,10.227.79.254,5,0
2015-02-08 20:57:19.216,323,1423457839.138052,37.77932808272334,-122.4389182125427,62.00961,0,-1,4,10,-9999,1423457839.209594,26.24382972717285,-26.62127685546875,-29.56809616088867,253.0879974365234,239.3041839599609,15,1797.565340208334,0.1327362060546875,-0.3928070068359375,-0.8570098876953125,1797.544688875,-0.3278018406751282,0.2270765608744783,0.4633447559352561,192.168.1.8,10.227.79.254,5,0
2015-02-08 20:57:19.276,324,1423457839.138052,37.77932808272334,-122.4389182125427,62.00961,0,-1,4,10,-9999,1423457839.260783,25.6982421875,-26.96109008789062,-29.50153732299805,250.9522857666016,237.1684722900391,15,1797.624141291667,0.1549530029296875,-0.401519775390625,-0.894866943359375,1797.617175708333,-0.09470041046656366,0.2580624401575503,0.367957249907452,192.168.1.8,10.227.79.254,5,0
2015-02-08 20:57:19.356,325,1423457839.138052,37.77932808272334,-122.4389182125427,62.00961,0,-1,4,10,-9999,1423457839.313632,25.56184577941895,-27.19894409179688,-29.43497848510742,250.0513916015625,236.267578125,15,1797.683036583333,0.1822967529296875,-0.32342529296875,-0.9043731689453125,1797.653419791667,-0.1470256669322225,0.1827799361470813,0.4066476542241232,192.168.1.8,10.227.79.254,5,0
